Price,Close,High,Low,Open,Volume
Ticker,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC
Datetime,,,,,
2025-07-18 17:05:00+00:00,6288.58984375,6289.77001953125,6286.7998046875,6287.240234375,20276000
2025-07-18 17:10:00+00:00,6292.419921875,6292.419921875,6285.9501953125,6288.580078125,18807000
2025-07-18 17:15:00+00:00,6289.18017578125,6292.75,6289.009765625,6292.3798828125,20960000
2025-07-18 17:20:00+00:00,6290.009765625,6291.06005859375,6288.009765625,6289.25,20049000
2025-07-18 17:25:00+00:00,6289.83984375,6291.0498046875,6288.47998046875,6289.9501953125,16794000
2025-07-18 17:30:00+00:00,6293.7099609375,6293.7099609375,6289.93017578125,6289.93017578125,18399000
2025-07-18 17:35:00+00:00,6294.7900390625,6294.85009765625,6292.419921875,6293.68017578125,20116000
2025-07-18 17:40:00+00:00,6292.81005859375,6295.58984375,6292.740234375,6294.81005859375,21582000
2025-07-18 17:45:00+00:00,6290.9501953125,6292.7900390625,6289.4501953125,6292.7900390625,19042000
2025-07-18 17:50:00+00:00,6290.10986328125,6291.1201171875,6288.5,6290.93017578125,19601000
2025-07-18 17:55:00+00:00,6291.16015625,6291.60009765625,6288.97998046875,6290.1201171875,18263000
2025-07-18 18:00:00+00:00,6293.8701171875,6293.8701171875,6290.919921875,6291.1298828125,22492000
2025-07-18 18:05:00+00:00,6292.41015625,6294.56005859375,6291.58984375,6293.8701171875,21048000
2025-07-18 18:10:00+00:00,6289.990234375,6292.3798828125,6289.10009765625,6292.3798828125,20618000
2025-07-18 18:15:00+00:00,6290.7099609375,6290.75,6287.52978515625,6289.97021484375,20592000
2025-07-18 18:20:00+00:00,6293.740234375,6294.2001953125,6290.72021484375,6290.740234375,20483000
2025-07-18 18:25:00+00:00,6291.52978515625,6294.009765625,6291.02001953125,6293.81005859375,23085000
2025-07-18 18:30:00+00:00,6291.6201171875,6293.93017578125,6290.81982421875,6291.580078125,22127000
2025-07-18 18:35:00+00:00,6292.27001953125,6292.740234375,6291.10009765625,6291.6298828125,20383000
2025-07-18 18:40:00+00:00,6293.7099609375,6294.31982421875,6291.990234375,6292.2900390625,19593000
2025-07-18 18:45:00+00:00,6294.02978515625,6294.169921875,6292.4599609375,6293.75,16875000
2025-07-18 18:50:00+00:00,6293.1201171875,6294.16015625,6292.72998046875,6294.0400390625,18995000
2025-07-18 18:55:00+00:00,6292.259765625,6293.10986328125,6291.16015625,6293.0400390625,20463000
2025-07-18 19:00:00+00:00,6291.60009765625,6293.990234375,6291.41015625,6292.25,22202000
2025-07-18 19:05:00+00:00,6292.2099609375,6292.419921875,6291.14990234375,6291.47998046875,23584000
2025-07-18 19:10:00+00:00,6292.2099609375,6292.2099609375,6290.85009765625,6292.18017578125,24973000
2025-07-18 19:15:00+00:00,6295.5,6295.52978515625,6292.080078125,6292.169921875,23458000
2025-07-18 19:20:00+00:00,6295.3798828125,6296.41015625,6295.0498046875,6295.47021484375,27921000
2025-07-18 19:25:00+00:00,6294.169921875,6295.2998046875,6293.490234375,6295.2998046875,29925000
2025-07-18 19:30:00+00:00,6291.39013671875,6294.7099609375,6291.330078125,6294.18017578125,34118000
2025-07-18 19:35:00+00:00,6291.85009765625,6292.85986328125,6291.080078125,6291.39013671875,31227000
2025-07-18 19:40:00+00:00,6291.72998046875,6292.47021484375,6290.93017578125,6291.77978515625,36288000
2025-07-18 19:45:00+00:00,6293.60986328125,6293.740234375,6290.56982421875,6291.72998046875,43425000
2025-07-18 19:50:00+00:00,6296.43994140625,6296.43994140625,6293.22998046875,6293.509765625,75366000
2025-07-18 19:55:00+00:00,6296.68017578125,6298.16015625,6294.7900390625,6296.43017578125,187827000
2025-07-21 13:30:00+00:00,6312.06005859375,6313.2099609375,6304.740234375,6304.740234375,0
2025-07-21 13:35:00+00:00,6314.16015625,6315.0,6311.7900390625,6312.3701171875,50399216
2025-07-21 13:40:00+00:00,6315.43017578125,6316.60009765625,6313.22998046875,6314.27001953125,41451847
2025-07-21 13:45:00+00:00,6321.81005859375,6322.43994140625,6315.39990234375,6315.490234375,41641000
2025-07-21 13:50:00+00:00,6324.2900390625,6324.2900390625,6320.2900390625,6321.7001953125,37432705
2025-07-21 13:55:00+00:00,6326.4501953125,6328.16015625,6324.330078125,6324.330078125,35765951
2025-07-21 14:00:00+00:00,6329.8701171875,6330.9501953125,6326.10009765625,6326.10009765625,39634811
2025-07-21 14:05:00+00:00,6327.4599609375,6330.0498046875,6327.4599609375,6329.81005859375,40593382
2025-07-21 14:10:00+00:00,6327.3798828125,6328.3701171875,6324.9501953125,6327.39013671875,36011996
2025-07-21 14:15:00+00:00,6326.759765625,6327.81005859375,6325.75,6327.43994140625,33527941
2025-07-21 14:20:00+00:00,6332.43017578125,6332.5498046875,6326.75,6326.919921875,38340112
2025-07-21 14:25:00+00:00,6333.740234375,6334.22021484375,6331.4599609375,6332.47998046875,31147572
2025-07-21 14:30:00+00:00,6331.08984375,6335.14013671875,6331.08984375,6333.7998046875,34736671
2025-07-21 14:35:00+00:00,6330.93994140625,6332.2900390625,6330.52978515625,6331.16015625,31550932
2025-07-21 14:40:00+00:00,6331.18994140625,6331.56982421875,6328.8701171875,6331.0,31741464
2025-07-21 14:45:00+00:00,6329.64013671875,6331.33984375,6329.06982421875,6331.18994140625,28701413
2025-07-21 14:50:00+00:00,6329.2900390625,6330.3701171875,6327.3798828125,6329.68017578125,31446263
2025-07-21 14:55:00+00:00,6331.0400390625,6331.3701171875,6328.60009765625,6329.27978515625,26730737
2025-07-21 15:00:00+00:00,6331.41015625,6331.83984375,6330.080078125,6331.14990234375,26645377
2025-07-21 15:05:00+00:00,6331.39013671875,6331.89013671875,6329.990234375,6331.39013671875,26558109
2025-07-21 15:10:00+00:00,6332.47998046875,6333.31005859375,6330.580078125,6331.35986328125,25294221
2025-07-21 15:15:00+00:00,6330.919921875,6332.60986328125,6330.64990234375,6332.4501953125,23855032
2025-07-21 15:20:00+00:00,6333.259765625,6333.5,6330.89990234375,6330.97998046875,23015860
2025-07-21 15:25:00+00:00,6333.52001953125,6334.509765625,6332.77978515625,6333.2099609375,26324337
2025-07-21 15:30:00+00:00,6335.5498046875,6335.91015625,6333.7001953125,6333.7001953125,21808784
2025-07-21 15:35:00+00:00,6334.14013671875,6336.080078125,6334.02001953125,6335.5400390625,22001125
2025-07-21 15:40:00+00:00,6333.81982421875,6334.91015625,6333.4599609375,6334.1298828125,24397522
2025-07-21 15:45:00+00:00,6334.10986328125,6335.56005859375,6333.240234375,6333.85009765625,21760972
2025-07-21 15:50:00+00:00,6333.08984375,6334.93017578125,6332.91015625,6334.06982421875,21279333
2025-07-21 15:55:00+00:00,6332.490234375,6334.240234375,6331.7001953125,6333.06005859375,22251089
2025-07-21 16:00:00+00:00,6331.759765625,6332.52001953125,6330.4501953125,6332.52001953125,24638000
2025-07-21 16:05:00+00:00,6330.10986328125,6331.97021484375,6328.419921875,6331.75,18576000
2025-07-21 16:10:00+00:00,6329.580078125,6330.47021484375,6328.0400390625,6330.1201171875,20084000
2025-07-21 16:15:00+00:00,6329.56982421875,6330.93017578125,6327.47998046875,6329.56982421875,22651000
2025-07-21 16:20:00+00:00,6327.06982421875,6329.56005859375,6326.7001953125,6329.52001953125,26998000
2025-07-21 16:25:00+00:00,6328.4501953125,6328.97998046875,6326.56982421875,6327.0400390625,20993000
2025-07-21 16:30:00+00:00,6331.0,6331.0498046875,6328.18017578125,6328.5,19282000
2025-07-21 16:35:00+00:00,6329.490234375,6332.08984375,6329.18017578125,6330.97998046875,18091000
2025-07-21 16:40:00+00:00,6330.47021484375,6330.85009765625,6328.41015625,6329.39990234375,19428000
2025-07-21 16:45:00+00:00,6331.43017578125,6331.68017578125,6329.830078125,6330.490234375,17886000
2025-07-21 16:50:00+00:00,6333.43994140625,6333.68017578125,6331.4501953125,6331.4501953125,17459000
2025-07-21 16:55:00+00:00,6333.3798828125,6334.27001953125,6332.97998046875,6333.5498046875,16470000
2025-07-21 17:00:00+00:00,6334.7998046875,6335.7900390625,6333.330078125,6333.35986328125,17060000
2025-07-21 17:05:00+00:00,6333.9501953125,6335.1201171875,6333.93994140625,6334.81005859375,15171000
2025-07-21 17:10:00+00:00,6334.509765625,6335.22021484375,6333.39990234375,6333.81005859375,16283000
2025-07-21 17:15:00+00:00,6335.5,6335.56005859375,6333.43994140625,6334.5,16062000
2025-07-21 17:20:00+00:00,6334.68994140625,6335.83984375,6334.64013671875,6335.490234375,16406000
2025-07-21 17:25:00+00:00,6334.93994140625,6335.259765625,6334.4599609375,6334.66015625,15668000
2025-07-21 17:30:00+00:00,6335.27001953125,6336.0400390625,6334.77978515625,6334.91015625,15397000
2025-07-21 17:35:00+00:00,6333.7001953125,6335.259765625,6333.6298828125,6335.259765625,17566000
2025-07-21 17:40:00+00:00,6332.8798828125,6334.18017578125,6332.27978515625,6333.759765625,18007000
2025-07-21 17:45:00+00:00,6333.8701171875,6334.0400390625,6332.75,6332.8701171875,17847000
2025-07-21 17:50:00+00:00,6332.8798828125,6333.83984375,6332.1298828125,6333.83984375,15572000
2025-07-21 17:55:00+00:00,6332.39013671875,6334.06982421875,6332.330078125,6332.8798828125,16637000
2025-07-21 18:00:00+00:00,6332.56005859375,6332.81982421875,6331.52978515625,6332.33984375,19199000
2025-07-21 18:05:00+00:00,6332.39990234375,6332.83984375,6331.8701171875,6332.509765625,17838000
2025-07-21 18:10:00+00:00,6332.22021484375,6332.580078125,6331.14990234375,6332.43017578125,20513000
2025-07-21 18:15:00+00:00,6332.47998046875,6332.77001953125,6331.89013671875,6332.1298828125,16299000
2025-07-21 18:20:00+00:00,6333.14013671875,6333.2099609375,6331.7900390625,6332.4599609375,16526000
2025-07-21 18:25:00+00:00,6332.490234375,6333.25,6332.08984375,6333.1201171875,16632000
2025-07-21 18:30:00+00:00,6331.10986328125,6332.7001953125,6330.83984375,6332.43994140625,17136000
2025-07-21 18:35:00+00:00,6330.89013671875,6331.10986328125,6330.47998046875,6331.02978515625,17946000
2025-07-21 18:40:00+00:00,6329.58984375,6331.43994140625,6329.0,6330.85009765625,18775000
2025-07-21 18:45:00+00:00,6325.89990234375,6329.64990234375,6325.16015625,6329.580078125,21446000
2025-07-21 18:50:00+00:00,6326.41015625,6326.509765625,6324.52001953125,6325.93017578125,22647000
2025-07-21 18:55:00+00:00,6324.27001953125,6326.3798828125,6324.2001953125,6326.3798828125,22595000
2025-07-21 19:00:00+00:00,6321.9501953125,6324.52978515625,6320.9501953125,6324.259765625,24741000
2025-07-21 19:05:00+00:00,6317.009765625,6322.64990234375,6317.009765625,6321.9501953125,26210000
2025-07-21 19:10:00+00:00,6316.66015625,6317.72998046875,6312.68017578125,6317.009765625,33736000
2025-07-21 19:15:00+00:00,6317.7900390625,6318.52001953125,6316.2900390625,6316.7001953125,24672000
2025-07-21 19:20:00+00:00,6317.89990234375,6318.66015625,6317.02978515625,6317.7001953125,26179000
2025-07-21 19:25:00+00:00,6314.83984375,6318.02978515625,6314.27978515625,6317.93994140625,30024000
2025-07-21 19:30:00+00:00,6314.6298828125,6317.31982421875,6314.5400390625,6314.91015625,31986000
2025-07-21 19:35:00+00:00,6314.7900390625,6315.5,6313.31982421875,6314.60009765625,31429000
2025-07-21 19:40:00+00:00,6309.3701171875,6315.18994140625,6308.8701171875,6314.75,36172000
2025-07-21 19:45:00+00:00,6308.259765625,6309.77001953125,6305.81982421875,6309.2900390625,49139000
2025-07-21 19:50:00+00:00,6308.35986328125,6311.52978515625,6307.22021484375,6308.169921875,66805000
2025-07-21 19:55:00+00:00,6307.4599609375,6309.1298828125,6303.7900390625,6308.41015625,176013000
2025-07-22 13:30:00+00:00,6304.02978515625,6309.4501953125,6301.39990234375,6306.60009765625,126563601
2025-07-22 13:35:00+00:00,6311.4599609375,6312.740234375,6303.75,6304.0400390625,49950129
2025-07-22 13:40:00+00:00,6309.669921875,6311.2900390625,6306.7099609375,6311.2900390625,51582325
2025-07-22 13:45:00+00:00,6299.72021484375,6309.64013671875,6299.18994140625,6309.64013671875,57605784
2025-07-22 13:50:00+00:00,6284.3701171875,6301.6298828125,6281.7099609375,6299.5400390625,69775537
2025-07-22 13:55:00+00:00,6288.27978515625,6293.22998046875,6284.02978515625,6284.58984375,58613679
2025-07-22 14:00:00+00:00,6285.58984375,6288.43994140625,6281.89013671875,6288.43994140625,55364867
2025-07-22 14:05:00+00:00,6291.68994140625,6292.2001953125,6285.580078125,6285.89013671875,47100358
2025-07-22 14:10:00+00:00,6291.0400390625,6292.6298828125,6287.1298828125,6291.56005859375,45180615
2025-07-22 14:15:00+00:00,6289.919921875,6294.259765625,6289.22998046875,6291.10009765625,36572821
2025-07-22 14:20:00+00:00,6288.56005859375,6291.52978515625,6288.41015625,6290.0,35082769
2025-07-22 14:25:00+00:00,6290.8798828125,6290.8798828125,6288.10986328125,6288.4501953125,30339435
2025-07-22 14:30:00+00:00,6295.41015625,6296.06005859375,6290.22998046875,6290.97998046875,32730988
2025-07-22 14:35:00+00:00,6297.2099609375,6300.43017578125,6295.5400390625,6295.5400390625,34143354
2025-07-22 14:40:00+00:00,6297.31982421875,6299.02001953125,6295.580078125,6297.06982421875,33896827
2025-07-22 14:45:00+00:00,6294.830078125,6298.259765625,6293.52001953125,6297.35986328125,31071211
2025-07-22 14:50:00+00:00,6294.3701171875,6295.919921875,6292.58984375,6295.0,29595904
2025-07-22 14:55:00+00:00,6299.31005859375,6300.2099609375,6293.7998046875,6294.33984375,30677919
2025-07-22 15:00:00+00:00,6298.35986328125,6300.080078125,6296.52978515625,6299.41015625,28869044
2025-07-22 15:05:00+00:00,6299.27978515625,6300.990234375,6297.81982421875,6298.47021484375,28570988
2025-07-22 15:10:00+00:00,6296.4599609375,6300.60986328125,6296.2998046875,6299.259765625,26485008
2025-07-22 15:15:00+00:00,6298.47998046875,6298.47998046875,6293.77978515625,6296.4501953125,26766032
2025-07-22 15:20:00+00:00,6298.27978515625,6299.56005859375,6297.259765625,6298.56005859375,24954922
2025-07-22 15:25:00+00:00,6296.97998046875,6299.830078125,6296.6201171875,6298.2900390625,26101883
2025-07-22 15:30:00+00:00,6300.3798828125,6300.3798828125,6296.22998046875,6296.89990234375,28602000
2025-07-22 15:35:00+00:00,6296.990234375,6300.85009765625,6296.77001953125,6300.39013671875,28622000
2025-07-22 15:40:00+00:00,6296.41015625,6297.009765625,6294.77978515625,6296.9599609375,28662000
2025-07-22 15:45:00+00:00,6298.60009765625,6300.7900390625,6296.0498046875,6296.33984375,28347000
2025-07-22 15:50:00+00:00,6298.35009765625,6299.60009765625,6297.5400390625,6298.47998046875,24406000
2025-07-22 15:55:00+00:00,6296.830078125,6298.8701171875,6296.64013671875,6298.31005859375,24714000
2025-07-22 16:00:00+00:00,6297.330078125,6297.47021484375,6295.080078125,6296.7900390625,30031000
2025-07-22 16:05:00+00:00,6298.64013671875,6299.77001953125,6297.3798828125,6297.39990234375,22282000
2025-07-22 16:10:00+00:00,6297.25,6298.64013671875,6295.580078125,6298.64013671875,22168000
2025-07-22 16:15:00+00:00,6300.330078125,6301.43994140625,6297.14013671875,6297.2998046875,22999000
2025-07-22 16:20:00+00:00,6298.4501953125,6300.77001953125,6298.10986328125,6300.330078125,23724000
2025-07-22 16:25:00+00:00,6292.3701171875,6298.419921875,6291.2099609375,6298.419921875,23670000
2025-07-22 16:30:00+00:00,6295.60009765625,6296.06982421875,6291.75,6292.3798828125,20345000
2025-07-22 16:35:00+00:00,6295.3798828125,6296.47021484375,6294.669921875,6295.56982421875,25636000
2025-07-22 16:40:00+00:00,6294.93994140625,6295.81982421875,6291.27978515625,6295.4501953125,21050000
2025-07-22 16:45:00+00:00,6296.47021484375,6296.5,6293.06005859375,6294.89013671875,18574000
2025-07-22 16:50:00+00:00,6299.240234375,6299.81982421875,6295.89990234375,6296.47021484375,21940000
2025-07-22 16:55:00+00:00,6298.85986328125,6299.5400390625,6298.18017578125,6299.31005859375,20155000
2025-07-22 17:00:00+00:00,6299.740234375,6300.669921875,6298.72021484375,6298.91015625,21735000
2025-07-22 17:05:00+00:00,6298.9501953125,6300.31005859375,6298.25,6299.669921875,19609000
2025-07-22 17:10:00+00:00,6299.8701171875,6300.39990234375,6298.72021484375,6298.9501953125,17680000
2025-07-22 17:15:00+00:00,6304.18994140625,6304.18994140625,6299.8798828125,6299.8798828125,19592000
2025-07-22 17:20:00+00:00,6304.830078125,6306.10009765625,6303.669921875,6304.240234375,20179000
2025-07-22 17:25:00+00:00,6310.85986328125,6311.5400390625,6304.740234375,6304.759765625,21256000
2025-07-22 17:30:00+00:00,6310.25,6311.419921875,6309.2900390625,6310.8701171875,20220000
2025-07-22 17:35:00+00:00,6309.25,6310.81005859375,6309.18994140625,6310.25,17744000
2025-07-22 17:40:00+00:00,6306.31005859375,6309.27001953125,6304.56005859375,6309.27001953125,20754000
2025-07-22 17:45:00+00:00,6305.68994140625,6306.9501953125,6305.31982421875,6306.2900390625,18645000
2025-07-22 17:50:00+00:00,6304.33984375,6306.27978515625,6304.22021484375,6305.66015625,16307000
2025-07-22 17:55:00+00:00,6303.93994140625,6305.06005859375,6303.43994140625,6304.35009765625,16281000
2025-07-22 18:00:00+00:00,6305.83984375,6306.5498046875,6303.52001953125,6303.91015625,23105000
2025-07-22 18:05:00+00:00,6307.02001953125,6307.759765625,6305.5498046875,6305.83984375,21047000
2025-07-22 18:10:00+00:00,6304.9501953125,6307.14990234375,6304.8701171875,6307.0498046875,24431000
2025-07-22 18:15:00+00:00,6301.759765625,6305.490234375,6296.58984375,6305.02001953125,27807000
2025-07-22 18:20:00+00:00,6304.68017578125,6305.9599609375,6301.169921875,6301.81982421875,22353000
2025-07-22 18:25:00+00:00,6305.10009765625,6305.97998046875,6304.3798828125,6304.66015625,22008000
2025-07-22 18:30:00+00:00,6308.759765625,6308.759765625,6304.72021484375,6305.080078125,23003000
2025-07-22 18:35:00+00:00,6312.64013671875,6312.64013671875,6308.68017578125,6308.7001953125,22522000
2025-07-22 18:40:00+00:00,6311.93994140625,6313.7099609375,6311.39013671875,6312.6298828125,23326000
2025-07-22 18:45:00+00:00,6311.4599609375,6311.97998046875,6310.7099609375,6311.93017578125,21551000
2025-07-22 18:50:00+00:00,6314.8798828125,6315.27001953125,6311.3798828125,6311.47021484375,25701000
2025-07-22 18:55:00+00:00,6314.2001953125,6315.39990234375,6313.75,6314.9501953125,24420000
2025-07-22 19:00:00+00:00,6312.490234375,6314.8701171875,6312.1201171875,6314.25,26377000
2025-07-22 19:05:00+00:00,6312.919921875,6313.02001953125,6311.7099609375,6312.5,28437000
2025-07-22 19:10:00+00:00,6310.990234375,6313.81005859375,6310.97021484375,6312.9501953125,25978000
2025-07-22 19:15:00+00:00,6312.31005859375,6312.39013671875,6310.2900390625,6311.02001953125,27796000
2025-07-22 19:20:00+00:00,6312.97021484375,6313.7998046875,6311.47998046875,6312.330078125,27236000
2025-07-22 19:25:00+00:00,6312.77978515625,6313.47021484375,6312.14990234375,6312.93994140625,31662000
2025-07-22 19:30:00+00:00,6312.8798828125,6313.5,6311.43017578125,6312.81005859375,34085000
2025-07-22 19:35:00+00:00,6314.97998046875,6316.0,6312.91015625,6312.91015625,36223000
2025-07-22 19:40:00+00:00,6313.740234375,6315.31982421875,6313.43994140625,6315.0400390625,38931000
2025-07-22 19:45:00+00:00,6314.06982421875,6314.75,6313.14013671875,6313.740234375,48224000
