Date,open,high,low,close,volume,dividends,stock splits,sma_5,sma_20,sma_50,price_change,price_change_5d,volatility_20d,volume_sma_20,volume_ratio,high_low_ratio,close_high_ratio,close_low_ratio,next_day_return,next_day_direction,next_week_return
2022-11-22 00:00:00-05:00,3965.510009765625,4005.8798828125,3956.8798828125,4003.580078125,3887990000,0.0,0.0,3964.842041015625,3881.15703125,3788.4878125,0.013579987927526016,0.0029686621375273337,0.017447564501816462,4636478000.0,0.8385653938183251,1.0123834944327832,0.9994258927489644,1.0118022777278006,0.0059146891478476515,1,0.0191153986690622
2022-11-23 00:00:00-05:00,4000.300048828125,4033.780029296875,3998.659912109375,4027.260009765625,3279720000,0.0,0.0,3978.53603515625,3890.990026855469,3790.1128125,0.0059146891478476515,0.01729568126309111,0.01732471775404798,4559598500.0,0.7193001752237614,1.0087829717854084,0.9983836452449326,1.0071524206321318,-0.0002830441976333642,0,0.012244071272820456
2022-11-25 00:00:00-05:00,4023.340087890625,4034.02001953125,4020.760009765625,4026.1201171875,1706460000,0.0,0.0,3994.448046875,3901.9310302734375,3792.608212890625,-0.0002830441976333642,0.020159343177992506,0.01721913265385118,4410555500.0,0.386903645130415,1.0032978864029236,0.9980416799357709,1.0013331080215822,-0.015444192913123267,0,0.011321031826595274
2022-11-28 00:00:00-05:00,4005.360107421875,4012.27001953125,3955.77001953125,3963.93994140625,3615430000,0.0,0.0,3994.168017578125,3905.0750244140627,3794.42041015625,-0.015444192913123267,-0.00035309619183754304,0.016890672356235942,4368356500.0,0.8276407843544821,1.0142829334670713,0.9879544303125825,1.0020653177092353,-0.0015918653377758885,0,0.008804408492625537
2022-11-29 00:00:00-05:00,3964.18994140625,3976.77001953125,3937.64990234375,3957.6298828125,3546040000,0.0,0.0,3995.706005859375,3909.35751953125,3795.5752099609376,-0.0015918653377758885,0.0019468502104647012,0.016788009230796822,4304627500.0,0.8237739502430814,1.0099348896315579,0.9951870144301163,1.0050740875812392,0.030947872397389053,1,-0.004136281949448373
2022-11-30 00:00:00-05:00,3957.179931640625,4080.110107421875,3938.580078125,4080.110107421875,6579360000,0.0,0.0,4011.01201171875,3920.5580200195313,3800.0588134765626,0.030947872397389053,0.0191153986690622,0.017988999595895987,4409535000.0,1.4920756950562815,1.035934277452663,1.0,1.035934277452663,-0.0008676332180498347,0,-0.03582996088290591
2022-12-01 00:00:00-05:00,4087.139892578125,4100.509765625,4050.8701171875,4076.570068359375,4527130000,0.0,0.0,4020.8740234375,3936.4020263671873,3805.7916162109377,-0.0008676332180498347,0.012244071272820456,0.016782242435898875,4390941500.0,1.0310157855667172,1.0122540706074192,0.994161775331859,1.0063443039219728,-0.001194660488065602,0,-0.02773411389915137
2022-12-02 00:00:00-05:00,4040.169921875,4080.47998046875,4026.6298828125,4071.699951171875,4012620000,0.0,0.0,4029.989990234375,3953.992529296875,3812.0658154296875,-0.001194660488065602,0.011321031826595274,0.01647577190334314,4360308000.0,0.9202606788327797,1.0133734907909233,0.9978482851677007,1.0111930000201297,-0.017894212283564803,0,-0.03372548812685794
2022-12-05 00:00:00-05:00,4052.02001953125,4052.449951171875,3984.489990234375,3998.840087890625,4280820000,0.0,0.0,4036.97001953125,3965.40703125,3818.178017578125,-0.017894212283564803,0.008804408492625537,0.017069571829067785,4304340000.0,0.9945357476407533,1.0170561254022632,0.9867709992900104,1.0036014891972174,-0.014399194981406072,0,-0.002070607754970921
2022-12-06 00:00:00-05:00,3996.6298828125,4001.510009765625,3918.389892578125,3941.260009765625,4368380000,0.0,0.0,4033.696044921875,3972.130029296875,3823.9024169921877,-0.014399194981406072,-0.004136281949448373,0.017426540420066663,4305678000.0,1.0145626310188547,1.0212128245188001,0.9849431839848055,1.0058366109076635,-0.0018623708845491027,0,0.019889551154679275
2022-12-07 00:00:00-05:00,3933.280029296875,3957.570068359375,3922.679931640625,3933.919921875,4118050000,0.0,0.0,4004.4580078125,3977.420520019531,3829.6350146484374,-0.0018623708845491027,-0.03582996088290591,0.017422584004087992,4281198500.0,0.96189186275759,1.008894464327136,0.9940240738443377,1.0028653855094607,0.00752178195750397,1,0.015607879088476828
2022-12-08 00:00:00-05:00,3947.7900390625,3974.18994140625,3935.830078125,3963.510009765625,4006900000,0.0,0.0,3981.84599609375,3988.167517089844,3834.5244140625,0.00752178195750397,-0.02773411389915137,0.01664960066940249,4249293000.0,0.9429568636476703,1.009746320984346,0.9973126770994629,1.0070328065722318,-0.007349578247904498,0,-0.017095960297481838
2022-12-09 00:00:00-05:00,3954.169921875,3977.02001953125,3933.0400390625,3934.3798828125,3888260000,0.0,0.0,3954.381982421875,3987.068005371094,3840.4026123046874,-0.007349578247904498,-0.03372548812685794,0.011280302556831438,4154643000.0,0.9358830590257695,1.0111821847812241,0.98927837010894,1.0003406636435666,0.014279296218109305,1,-0.02084693848424035
2022-12-12 00:00:00-05:00,3939.2900390625,3990.7099609375,3935.300048828125,3990.56005859375,3904130000,0.0,0.0,3952.7259765625,3986.94951171875,3848.5014111328123,0.014279296218109305,-0.002070607754970921,0.01155558442045755,4070184000.0,0.9592023358157764,1.0140802255029766,0.9999624371740323,1.014042133783949,0.0072896644387934195,1,-0.043327288387010054
2022-12-13 00:00:00-05:00,4069.3798828125,4100.9599609375,3993.030029296875,4019.64990234375,5079360000,0.0,0.0,3968.403955078125,3990.0695068359373,3855.325810546875,0.0072896644387934195,0.019889551154679275,0.011461935879716468,4096055500.0,1.2400613224112809,1.0270295817583996,0.9801729206409608,1.006666584736795,-0.006052724634100337,0,-0.04926543106174097
2022-12-14 00:00:00-05:00,4015.5400390625,4053.760009765625,3965.64990234375,3995.320068359375,4472340000,0.0,0.0,3980.683984375,3990.2490112304686,3859.41361328125,-0.006052724634100337,0.015607879088476828,0.011403838877023084,4068907000.0,1.0991502140501122,1.022218327283455,0.9855837688305508,1.0074817915716892,-0.024921675023714007,0,-0.029254258721034154
2022-12-15 00:00:00-05:00,3958.3701171875,3958.3701171875,3879.449951171875,3895.75,4493900000,0.0,0.0,3967.131982421875,3987.0970092773437,3861.6630126953123,-0.024921675023714007,-0.017095960297481838,0.012593961094759477,4085336000.0,1.1000074412484064,1.020343132920631,0.9841803279295184,1.004201639158459,-0.011137750774080746,0,-0.01883080470304177
2022-12-16 00:00:00-05:00,3890.909912109375,3890.909912109375,3827.909912109375,3852.360107421875,7493660000,0.0,0.0,3950.72802734375,3982.38701171875,3863.819814453125,-0.011137750774080746,-0.02084693848424035,0.012800311930964094,4257430000.0,1.7601369840490624,1.0164580675738222,0.9900923420078361,1.006387348676925,-0.009007516001852345,0,-0.001957251879951105
2022-12-19 00:00:00-05:00,3853.7900390625,3854.860107421875,3800.0400390625,3817.659912109375,3969610000,0.0,0.0,3916.147998046875,3975.0030029296877,3867.379814453125,-0.009007516001852345,-0.043327288387010054,0.012837094875628523,4254042500.0,0.9331383031551753,1.0144261817759423,0.9903497936952687,1.0046367598408836,0.0010373383615349674,1,0.003035914187605293
2022-12-20 00:00:00-05:00,3810.469970703125,3838.239990234375,3795.6201171875,3821.6201171875,3985370000,0.0,0.0,3876.542041015625,3968.58701171875,3871.5644189453124,0.0010373383615349674,-0.04926543106174097,0.01284257431771122,4260776500.0,0.9353623688076574,1.011228698270905,0.9956699234312704,1.006850000578895,0.014867993802734736,1,-0.010048132809347687
2022-12-21 00:00:00-05:00,3839.489990234375,3889.820068359375,3839.489990234375,3878.43994140625,3775200000,0.0,0.0,3853.166015625,3962.3300048828123,3877.356416015625,0.014867993802734736,-0.029254258721034154,0.012925514862381427,4255137000.0,0.8872099770230665,1.0131085321886535,0.9970743821685498,1.010144563801688,-0.01445169956861636,0,-0.007518464266537572
2022-12-22 00:00:00-05:00,3853.260009765625,3853.260009765625,3764.489990234375,3822.389892578125,3956950000,0.0,0.0,3838.493994140625,3952.0864990234377,3882.26361328125,-0.01445169956861636,-0.01883080470304177,0.013110939971662893,4288998500.0,0.9225813438731676,1.0235808887157443,0.9919885714669492,1.0153805435780014,0.005868102525282026,1,0.004476285230634813
2022-12-23 00:00:00-05:00,3815.110107421875,3845.800048828125,3797.010009765625,3844.820068359375,2819280000,0.0,0.0,3836.985986328125,3943.0214965820314,3885.76181640625,0.005868102525282026,-0.001957251879951105,0.013237850204647355,4344639500.0,0.6489099958696228,1.0128495945328075,0.9997451816380707,1.0125915018582479,-0.004049622110409712,0,-0.00537871094448239
2022-12-27 00:00:00-05:00,3843.340087890625,3846.64990234375,3813.219970703125,3829.25,3030300000,0.0,0.0,3839.30400390625,3936.286999511719,3890.6854150390627,-0.004049622110409712,0.003035914187605293,0.012879006127127814,4315383000.0,0.7022088190086488,1.008766851085819,0.995476608793239,1.0042038039819452,-0.012020638322615351,0,0.006194416844845563
2022-12-28 00:00:00-05:00,3829.56005859375,3848.320068359375,3780.780029296875,3783.219970703125,3083520000,0.0,0.0,3831.623974609375,3927.56650390625,3892.7908154296874,-0.012020638322615351,-0.010048132809347687,0.013086048960773033,4292257000.0,0.7183912799256894,1.0178640488309658,0.9830835022815544,1.000645353971229,0.01746133164481911,1,0.00657644206411323
2022-12-29 00:00:00-05:00,3805.449951171875,3858.18994140625,3805.449951171875,3849.280029296875,3003680000,0.0,0.0,3825.7919921875,3916.025,3895.37681640625,0.01746133164481911,-0.007518464266537572,0.011546596631529283,4113473000.0,0.730205352022488,1.013859068155169,0.9976906496972185,1.011517712409147,-0.0025407424823445934,0,0.011898341632601728
2022-12-30 00:00:00-05:00,3829.06005859375,3839.85009765625,3800.340087890625,3839.5,2979870000,0.0,0.0,3829.214013671875,3904.171496582031,3898.2636181640623,-0.0025407424823445934,0.004476285230634813,0.011537580075628674,4036110000.0,0.7383024744122435,1.0103964405426555,0.9999088251761536,1.010304317825174,-0.004000548879248611,0,0.013697118867202818
2023-01-03 00:00:00-05:00,3853.2900390625,3878.4599609375,3794.330078125,3824.139892578125,3959140000,0.0,0.0,3825.077978515625,3891.793493652344,3901.4308154296873,-0.004000548879248611,-0.00537871094448239,0.011532454084704819,4033436000.0,0.9815799730056458,1.022172526132485,0.9859944233261481,1.0078564104438315,0.007538970575044379,1,0.024870980166406653
2023-01-04 00:00:00-05:00,3840.360107421875,3873.159912109375,3815.77001953125,3852.969970703125,4414080000,0.0,0.0,3829.82197265625,3884.4999877929686,3903.43521484375,0.007538970575044379,0.006194416844845563,0.011209273403812628,4040099000.0,1.0925672860986821,1.0150401864589247,0.9947872171910263,1.0097490024245341,-0.011645528874622113,0,0.030272786345507008
2023-01-05 00:00:00-05:00,3839.739990234375,3839.739990234375,3802.419921875,3808.10009765625,3893450000,0.0,0.0,3834.797998046875,3877.8419921875,3903.6504150390624,-0.011645528874622113,0.00657644206411323,0.01106227490337206,4016352500.0,0.9693994737762683,1.0098148203318302,0.9917598866958193,1.0014938317960551,0.02284078102943865,1,0.04597301009143617
2023-01-06 00:00:00-05:00,3823.3701171875,3906.18994140625,3809.56005859375,3895.080078125,3923560000,0.0,0.0,3843.9580078125,3875.9,3904.369814453125,0.02284078102943865,0.011898341632601728,0.012343291661320888,4006628000.0,0.9792673539944312,1.0253651028796669,0.9971558312709058,1.022448791518152,-0.0007676325452631305,0,0.0267029194983055
2023-01-09 00:00:00-05:00,3910.820068359375,3950.570068359375,3890.419921875,3892.090087890625,4311770000,0.0,0.0,3854.476025390625,3872.32900390625,3905.5996142578124,-0.0007676325452631305,0.013697118867202818,0.012200804637786054,4021871500.0,1.0720804978478302,1.01546109358174,0.9851970780275172,1.0004293022473574,0.006978233159061986,1,0.025405342779742712
2023-01-10 00:00:00-05:00,3888.570068359375,3919.830078125,3877.2900390625,3919.25,3851030000,0.0,0.0,3873.498046875,3871.572509765625,3907.83861328125,0.006978233159061986,0.024870980166406653,0.012218977269533181,4020010000.0,0.9579652786933366,1.0109715906300334,0.9998520144716891,1.0108219814650867,0.012849424614881588,1,0.0024520271536327964
2023-01-11 00:00:00-05:00,3932.35009765625,3970.070068359375,3928.5400390625,3969.610107421875,4303360000,0.0,0.0,3896.82607421875,3870.525012207031,3909.2096142578125,0.012849424614881588,0.030272786345507008,0.012134170557545223,4039971500.0,1.0651956331870163,1.0105713646504633,0.9998841428666043,1.0104542827490632,0.0034159058663651987,1,-0.017825430672228193
2023-01-12 00:00:00-05:00,3977.570068359375,3997.760009765625,3937.56005859375,3983.169921875,4440260000,0.0,0.0,3931.8400390625,3868.7010131835937,3911.4334130859374,0.0034159058663651987,0.04597301009143617,0.012038984480987353,4008016500.0,1.1078447406591265,1.015288643290783,0.9963504342794504,1.0115832806617657,0.003996858363534361,1,-0.002651108202824104
2023-01-13 00:00:00-05:00,3960.60009765625,4003.949951171875,3947.669921875,3999.090087890625,3939700000,0.0,0.0,3952.642041015625,3868.889514160156,3914.293212890625,0.003996858363534361,0.0267029194983055,0.011999718987160943,3981384500.0,0.9895301496250865,1.0142565185060215,0.9987862327600204,1.013025447170923,-0.0020304911890052235,0,0.005181171278402896
2023-01-17 00:00:00-05:00,3999.280029296875,4015.389892578125,3984.570068359375,3990.969970703125,4235560000,0.0,0.0,3972.418017578125,3873.6505126953125,3918.9188134765627,-0.0020304911890052235,0.025405342779742712,0.010481595551292711,3968467500.0,1.0673036883885278,1.0077347928860592,0.9939184182536952,1.001606171364527,-0.015562598500411085,0,0.006509690791828504
2023-01-18 00:00:00-05:00,4002.25,4014.159912109375,3926.590087890625,3928.860107421875,4298710000,0.0,0.0,3974.3400390625,3877.4755126953123,3923.0982177734377,-0.015562598500411085,0.0024520271536327964,0.010798954428488647,3808720000.0,1.1286495200487303,1.0223017484022103,0.9787502723969269,1.0005781147205182,-0.007638350296294338,0,0.02223542220712349
2023-01-19 00:00:00-05:00,3911.840087890625,3922.93994140625,3885.5400390625,3898.85009765625,3991500000,0.0,0.0,3960.188037109375,3881.535021972656,3925.66421875,-0.007638350296294338,-0.017825430672228193,0.010736071506500163,3809814500.0,1.047688804796139,1.0096254064989056,0.9938592371767576,1.0034255363372762,0.018918401045981525,1,0.041442945980792345
2023-01-20 00:00:00-05:00,3909.0400390625,3972.9599609375,3897.860107421875,3972.610107421875,4013360000,0.0,0.0,3958.07607421875,3889.084521484375,3928.980419921875,0.018918401045981525,-0.002651108202824104,0.0114506797274261,3811214000.0,1.0530397925700314,1.0192669442837694,0.9999119413437173,1.0191771890062624,0.01188134498366522,1,0.024656321290850824
2023-01-23 00:00:00-05:00,3978.139892578125,4039.31005859375,3971.639892578125,4019.81005859375,3945210000,0.0,0.0,3962.220068359375,3896.15302734375,3932.8144189453124,0.01188134498366522,0.005181171278402896,0.011292431970074209,3819714500.0,1.0328546806312358,1.0170383438191568,0.995172442888232,1.012128533129512,-0.0007115031258156934,0,-0.0005074963823573642
2023-01-24 00:00:00-05:00,4001.739990234375,4023.919921875,3989.7900390625,4016.949951171875,3320430000,0.0,0.0,3967.416064453125,3905.8810302734373,3938.1820166015623,-0.0007115031258156934,0.006509690791828504,0.010647907114489059,3787888500.0,0.8765912724199775,1.0085543054843356,0.9982678654549673,1.0068073537312647,-0.0001817250594663422,0,0.01484961157332143
2023-01-25 00:00:00-05:00,3982.7099609375,4019.550048828125,3949.06005859375,4016.219970703125,3724020000,0.0,0.0,3984.888037109375,3914.451025390625,3939.379013671875,-0.0001817250594663422,0.02223542220712349,0.010634281753737042,3833125500.0,0.9715361524166115,1.0178498146871628,0.9991715296278073,1.0170065562723527,0.011007853469181317,1,0.025643513299981047
2023-01-26 00:00:00-05:00,4036.080078125,4061.570068359375,4013.2900390625,4060.429931640625,3809590000,0.0,0.0,4017.20400390625,3926.0100219726564,3940.729013671875,0.011007853469181317,0.041442945980792345,0.010698630350851307,3872090000.0,0.9838588462561563,1.0120300374074516,0.9997192867045107,1.0117459471205168,0.002494840970949097,1,0.029388472647811303
2023-01-27 00:00:00-05:00,4053.719970703125,4094.2099609375,4048.699951171875,4070.56005859375,3907760000,0.0,0.0,4036.793994140625,3940.3770263671877,3942.99521484375,0.002494840970949097,0.024656321290850824,0.010102525907455882,3913302000.0,0.9985838046744157,1.0112406476929594,0.9942235736395075,1.0053992905588243,-0.012968740984683369,0,0.01619431255800552
2023-01-30 00:00:00-05:00,4049.27001953125,4063.85009765625,4015.550048828125,4017.77001953125,3802000000,0.0,0.0,4036.385986328125,3948.8015258789064,3943.516015625,-0.012968740984683369,-0.0005074963823573642,0.010214180957091142,3953218000.0,0.9617481251982563,1.0120282522296593,0.9886609798546516,1.0005528434899655,0.014642470285510134,1,0.02322434040279786
2023-01-31 00:00:00-05:00,4020.85009765625,4077.159912109375,4020.43994140625,4076.60009765625,4679320000,0.0,0.0,4048.316015625,3960.656530761719,3945.872216796875,0.014642470285510134,0.01484961157332143,0.010513281983911613,4038190500.0,1.1587665316928462,1.0141079015057457,0.9998626949972057,1.0139686594174957,0.010452303944590291,1,0.021439410354230803
2023-02-01 00:00:00-05:00,4070.070068359375,4148.9501953125,4037.199951171875,4119.2099609375,4856930000,0.0,0.0,4068.914013671875,3975.4100341796875,3949.32521484375,0.010452303944590291,0.025643513299981047,0.010499645868750017,4083080000.0,1.1895260440647746,1.0276801361072512,0.9928318651767378,1.0203135863364459,0.014699373244309921,1,-0.0003277564554982071
2023-02-02 00:00:00-05:00,4158.68017578125,4195.43994140625,4141.8798828125,4179.759765625,5624360000,0.0,0.0,4092.77998046875,3991.7495239257814,3953.6136083984375,0.014699373244309921,0.029388472647811303,0.010753730921855498,4143594000.0,1.357362714590281,1.0129313403838696,0.9962625669774231,1.0091455773427158,-0.010354610691310495,0,-0.023508472049782347
2023-02-03 00:00:00-05:00,4136.68994140625,4182.35986328125,4123.35986328125,4136.47998046875,4694510000,0.0,0.0,4105.96396484375,4008.1685180664062,3957.3444091796873,-0.010354610691310495,0.01619431255800552,0.01065748060531232,4183647000.0,1.1221094896390638,1.0143087195773035,0.9890301446283235,1.0031818996213102,-0.006140463017754394,0,-0.011125406081630485
2023-02-06 00:00:00-05:00,4119.56982421875,4124.6298828125,4093.3798828125,4111.080078125,4114240000,0.0,0.0,4124.6259765625,4018.9685180664064,3959.4944091796874,-0.006140463017754394,0.02322434040279786,0.009935044485947347,4193181000.0,0.9811739583862467,1.007634278003665,0.996714904107163,1.0043241027755134,0.01287251059802652,1,0.00637544402916479
2023-02-07 00:00:00-05:00,4105.35009765625,4176.5400390625,4088.389892578125,4164.0,4355860000,0.0,0.0,4142.10595703125,4032.564013671875,3962.229208984375,0.01287251059802652,0.021439410354230803,0.010146847933630241,4195385500.0,1.0382502394595206,1.0215610909919328,0.9969975053644368,1.0184938592963293,-0.011080724476164705,0,-0.0066931117164985565
2023-02-08 00:00:00-05:00,4153.47021484375,4156.85009765625,4111.669921875,4117.85986328125,4029820000,0.0,0.0,4141.8359375,4042.4945068359375,3964.06400390625,-0.011080724476164705,-0.0003277564554982071,0.010607630811836468,4204325000.0,0.958493931843994,1.0109882788841782,0.9906202452676887,1.0015054567910031,-0.00882979617773516,0,0.007222255094252228
2023-02-09 00:00:00-05:00,4144.25,4156.22998046875,4069.669921875,4081.5,4270200000,0.0,0.0,4122.183984375,4048.089001464844,3966.415205078125,-0.00882979617773516,-0.023508472049782347,0.010605082207596234,4202667000.0,1.0160690818473126,1.0212695526309097,0.9820197677173962,1.002906888851455,0.0021952617756952897,1,0.0021829994142779086
2023-02-10 00:00:00-05:00,4068.919921875,4094.360107421875,4060.7900390625,4090.4599609375,3891520000,0.0,0.0,4112.97998046875,4053.453503417969,3969.071806640625,0.0021952617756952897,-0.011125406081630485,0.010596646529844158,4175230000.0,0.9320492523765158,1.0082668810838409,0.9990474344263698,1.0073064407638888,0.011448609342766147,1,-0.0027796074660193515
2023-02-13 00:00:00-05:00,4096.6201171875,4138.89990234375,4092.669921875,4137.2900390625,3448620000,0.0,0.0,4118.22197265625,4060.3635009765626,3970.2154052734377,0.011448609342766147,0.00637544402916479,0.010821994152918608,4150676000.0,0.830857431415991,1.0112957998937697,0.999611040779136,1.01090244706738,-0.0002804145319874607,0,-0.03382647816578688
2023-02-14 00:00:00-05:00,4126.7001953125,4159.77001953125,4095.010009765625,4136.1298828125,3929200000,0.0,0.0,4112.64794921875,4067.6214965820313,3971.4066015625,-0.0002804145319874607,-0.0066931117164985565,0.010796814777974999,4135358000.0,0.9501474842081387,1.0158143715427284,0.9943169606474028,1.0100414584943171,0.002773175690496066,1,-0.03507622780107744
2023-02-15 00:00:00-05:00,4119.5,4148.10986328125,4103.97998046875,4147.60009765625,4075980000,0.0,0.0,4118.59599609375,4078.55849609375,3972.9246044921874,0.002773175690496066,0.007222255094252228,0.00998932562330968,4124221500.0,0.9883028833441657,1.0107529478756032,0.9998771089383354,1.0106287353727583,-0.013788741489130674,0,-0.03261645918402789
2023-02-16 00:00:00-05:00,4114.75,4136.5400390625,4089.489990234375,4090.409912109375,4143660000,0.0,0.0,4120.377978515625,4088.1364868164064,3974.7560009765625,-0.013788741489130674,0.0021829994142779086,0.01041201123096672,4131829500.0,1.0028632594834805,1.011505114070576,0.9888481372070607,1.0002249478241043,-0.002767405825327751,0,-0.02942733751219606
2023-02-17 00:00:00-05:00,4077.389892578125,4081.510009765625,4047.949951171875,4079.090087890625,4045480000,0.0,0.0,4118.10400390625,4093.460485839844,3977.5126025390623,-0.002767405825327751,-0.0027796074660193515,0.009712705035383039,4133435500.0,0.9787209695179712,1.0082906308127733,0.9994071013254384,1.0076928166341916,-0.020041234255327334,0,-0.023743064156333205
2023-02-21 00:00:00-05:00,4052.35009765625,4052.35009765625,3995.18994140625,3997.340087890625,4121590000,0.0,0.0,4090.114013671875,4092.3369873046877,3978.781005859375,-0.020041234255327334,-0.03382647816578688,0.010486281842979894,4142254500.0,0.9950112915563252,1.0143072437326672,0.9864251586264866,1.0005381837949907,-0.0015735561458868341,0,-0.006802069613552231
2023-02-22 00:00:00-05:00,4001.830078125,4017.3701171875,3976.89990234375,3991.050048828125,4079320000,0.0,0.0,4061.098046875,4091.0419921875,3979.331806640625,-0.0015735561458868341,-0.03507622780107744,0.01049014502394081,4180199000.0,0.9758674168382893,1.0101763222202045,0.9934484332805757,1.0035580846467962,0.005329429416074394,1,-0.009937273590854945
2023-02-23 00:00:00-05:00,4018.60009765625,4028.300048828125,3969.18994140625,4012.320068359375,3952940000,0.0,0.0,4034.042041015625,4090.8469970703127,3980.8906103515624,0.005329429416074394,-0.03261645918402789,0.010564733953741074,4191645000.0,0.9430521907270296,1.0148922345099294,0.9960330709542357,1.0108662290265313,-0.010537551485558128,0,-0.0077187188896893355
2023-02-24 00:00:00-05:00,3973.239990234375,3978.25,3943.080078125,3970.0400390625,3877700000,0.0,0.0,4009.96806640625,4086.327502441406,3980.4802099609374,-0.010537551485558128,-0.02942733751219606,0.010481837949201945,4195050500.0,0.9243512086445682,1.008919403404996,0.9979362883334381,1.0068372846615683,0.0030730045671669703,1,0.01904259220858573
2023-02-27 00:00:00-05:00,3992.360107421875,4018.050048828125,3973.550048828125,3982.239990234375,3836950000,0.0,0.0,3990.598046875,4081.9114990234375,3979.73201171875,0.0030730045671669703,-0.023743064156333205,0.010492986344932693,4191510000.0,0.9154099596565438,1.0111990536052575,0.991087702204159,1.0021869465086548,-0.0030360018281855305,0,0.016618770290820706
2023-02-28 00:00:00-05:00,3977.18994140625,3997.5,3968.97998046875,3970.14990234375,5043400000,0.0,0.0,3985.160009765625,4079.5304931640626,3979.2286083984377,-0.0030360018281855305,-0.006802069613552231,0.010127568587403062,4253580000.0,1.1856835888827764,1.0071857302560345,0.9931581994606004,1.0002947663834934,-0.004725264845680033,0,0.004085542169119272
2023-03-01 00:00:00-05:00,3963.340087890625,3971.72998046875,3939.050048828125,3951.389892578125,4249480000,0.0,0.0,3977.227978515625,4073.269982910156,3980.34140625,-0.004725264845680033,-0.009937273590854945,0.009505564158163214,4232088000.0,1.0041095553778654,1.0082963991915632,0.994878783806893,1.003132695344572,0.0075821940867943916,1,0.010279956747319963
2023-03-02 00:00:00-05:00,3938.679931640625,3990.840087890625,3928.159912109375,3981.35009765625,4244900000,0.0,0.0,3971.033984375,4066.376989746094,3982.9212060546874,0.0075821940867943916,-0.0077187188896893355,0.00933551926110649,4201486500.0,1.0103328905138693,1.0159566252860597,0.9976220570041956,1.0135407383449195,0.0161477371607488,1,-0.0158313204694005
2023-03-03 00:00:00-05:00,3998.02001953125,4048.2900390625,3995.169921875,4045.639892578125,4084730000,0.0,0.0,3986.153955078125,4059.67099609375,3987.4808056640627,0.0161477371607488,0.01904259220858573,0.00947369050065431,4124505000.0,0.9903564185277991,1.013296084578693,0.9993453664488454,1.0126327469644743,0.0006871667698291617,1,-0.04549337300760414
2023-03-06 00:00:00-05:00,4055.14990234375,4078.489990234375,4044.610107421875,4048.419921875,4000870000,0.0,0.0,3999.38994140625,4055.2679931640623,3992.0168017578126,0.0006871667698291617,0.016618770290820706,0.009255051018508226,4089823000.0,0.9782501589922107,1.008376550993217,0.9926271565134706,1.0009419485072575,-0.015326919115337678,0,-0.0475889151390565
2023-03-07 00:00:00-05:00,4048.260009765625,4050.0,3980.31005859375,3986.3701171875,3922500000,0.0,0.0,4002.633984375,4049.0324951171874,3994.1754052734377,-0.015326919115337678,0.004085542169119272,0.009737189581825168,4080236000.0,0.961341451817983,1.0175086715306976,0.9842889178240741,1.0015225091775617,0.0014147940136839399,1,-0.01682735826153714
2023-03-08 00:00:00-05:00,3987.550048828125,4000.409912109375,3969.760009765625,3992.010009765625,3535570000,0.0,0.0,4010.7580078125,4040.432995605469,3997.5678076171876,0.0014147940136839399,0.010279956747319963,0.009167868791374866,4039221500.0,0.8753097595662926,1.0077208451564708,0.9979002395933668,1.0056048728248723,-0.01845935787384867,0,-0.025070096988778823
2023-03-09 00:00:00-05:00,3998.659912109375,4017.81005859375,3908.699951171875,3918.320068359375,4445260000,0.0,0.0,3998.152001953125,4030.456005859375,3999.0378076171874,-0.01845935787384867,-0.0158313204694005,0.009683652197747663,4059993500.0,1.094893378523882,1.0279146797617869,0.9752377566924613,1.0024612063621348,-0.01447813845705137,0,0.01070866090708833
2023-03-10 00:00:00-05:00,3912.77001953125,3934.050048828125,3846.320068359375,3861.590087890625,5518190000,0.0,0.0,3961.342041015625,4019.4605102539062,3999.684609375,-0.01447813845705137,-0.04549337300760414,0.009958412089544722,4122393000.0,1.338589018562762,1.0228088091759278,0.9815813322051954,1.0039700335021167,-0.001509761003189447,0,0.014255734926430508
2023-03-13 00:00:00-04:00,3835.1201171875,3905.050048828125,3808.860107421875,3855.760009765625,6558020000,0.0,0.0,3922.81005859375,4007.7255126953123,4001.13541015625,-0.001509761003189447,-0.0475889151390565,0.00989646828453933,4255718000.0,1.5409902629826506,1.0252542594617262,0.9873778726402517,1.0123133696226758,0.016476655480623936,1,0.02484855342425063
2023-03-14 00:00:00-04:00,3894.010009765625,3937.2900390625,3873.6298828125,3919.2900390625,5665870000,0.0,0.0,3909.39404296875,3996.8255126953127,4002.5356103515624,0.016476655480623936,-0.01682735826153714,0.010334418833902322,4366580500.0,1.2975530853032482,1.016434238214772,0.9954283276514001,1.0117874339137554,-0.00698088356543769,0,0.0213253107812843
2023-03-15 00:00:00-04:00,3876.739990234375,3894.260009765625,3838.239990234375,3891.929931640625,6594010000,0.0,0.0,3889.37802734375,3984.615515136719,4003.584208984375,-0.00698088356543769,-0.025070096988778823,0.010362061149350938,4499821000.0,1.4653938456663054,1.0145952362733393,0.9994016634433354,1.013988166853259,0.017562006217166637,1,0.011572674702166053
2023-03-16 00:00:00-04:00,3878.929931640625,3964.4599609375,3864.110107421875,3960.280029296875,5695790000,0.0,0.0,3897.77001953125,3975.24951171875,4006.30701171875,0.017562006217166637,0.01070866090708833,0.011281613931881195,4580811500.0,1.24340196054782,1.0259697189588053,0.9989456491724445,1.0248879869365741,-0.011019457310067593,0,-0.0029190003000374443
