Date,sma_5,sma_10,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_histogram,rsi,bb_middle,bb_upper,bb_lower,bb_width,bb_position,volume_sma,volume_ratio,price_change,price_change_5d,price_change_10d,volatility_10d,volatility_20d,hl_spread,hl_spread_avg,support,resistance,support_distance,resistance_distance,day_of_week,month,quarter,target
2020-10-06 00:00:00-04:00,-1.2728443078786116,-1.3328584629126088,-1.3085414484816487,-1.2541983664087928,-1.301886291569113,-1.292456639295739,-0.34705551917577315,-0.4952864362030006,0.3826760832736805,-0.534427601381302,-1.3085414484816487,-1.4398802305326168,-1.1657465714796247,-0.6942815661464499,-0.046130844409386175,-0.20506658273803371,0.20773564485575718,-1.1499485584942735,0.15418759956512373,0.1888926443829957,0.3743294823294581,0.1896254377303015,1.1487713140125497,0.46220087397198045,-1.2016125043946362,-1.4346223608728368,-0.06381515252569,-0.1989427755284382,-0.7345890004319202,1.064092904254269,1.3978050133869038,1.3510072867092564
2020-10-07 00:00:00-04:00,-1.253783083352304,-1.3019468571018686,-1.3067933409874237,-1.2471295783311265,-1.284594041835069,-1.2843332450215008,-0.23406916667436561,-0.4430800552891151,0.5837024675955256,-0.047297515781061616,-1.3067933409874237,-1.4329958095584658,-1.1688132534264841,-0.6569489884964578,0.8631320580340637,-0.21324302396820535,-0.608172027786309,1.302825070211626,0.5033374323052909,1.3378425046929134,0.0861029692468968,0.16358161694473733,-0.08727639403275034,0.24855645808144233,-1.2016125043946362,-1.4346223608728368,0.4451034421939973,-0.5852212198589946,-0.017315787861495804,1.064092904254269,1.3978050133869038,0.5847603246929642
2020-10-08 00:00:00-04:00,-1.2314830386933802,-1.2680341955671603,-1.2976055133933198,-1.2405042551849204,-1.2627896269317749,-1.273306343542864,-0.1009938136219446,-0.3731597331869247,0.7952927503562497,0.32367069360995904,-1.2976055133933198,-1.4058373879395545,-1.1765189177991693,-0.5269649598425253,1.0711729171200637,-0.23691700456662793,-0.5200791605239655,0.5689046696783255,0.6083504770176634,1.48020509827842,0.08427229418264204,0.08415972629577041,-0.8533785554001054,0.03585846940994166,-1.2016125043946362,-1.4068888224077265,0.6775667435635471,-0.6607566486792746,0.6999574247089286,1.064092904254269,1.3978050133869038,0.6487113970345965
2020-10-09 00:00:00-04:00,-1.1880109832401073,-1.2377729473635382,-1.285982471990474,-1.232383240306086,-1.2364026654384033,-1.259217365200487,0.05112636456588754,-0.2850388779432256,1.0126952986017113,0.7259578326846355,-1.285982471990474,-1.3694943465711975,-1.188118423770207,-0.34795226344260605,1.2144051615125908,-0.2206710399927962,-0.43499839144671115,0.6301577629421529,1.3309551201420584,1.2782009671697743,0.02761379046408303,0.09679235172496486,-0.688532568051413,-0.19060003459486755,-1.2016125043946362,-1.3450350504152961,0.930540981072227,-0.6305552204202979,1.417230637279353,1.064092904254269,1.3978050133869038,1.2709313002448095
2020-10-12 00:00:00-04:00,-1.145585910756818,-1.2068444303530197,-1.2731209012417979,-1.2231305183768975,-1.1991279761404299,-1.2388672183016476,0.260647608438377,-0.17021305217713212,1.3316820336192574,0.8050974406972858,-1.2731209012417979,-1.3154330468288997,-1.2138594845769515,-0.048258742394301536,1.5041156899563022,-0.24870713150649162,-1.0705270439325294,1.22612734353557,1.2702690174888915,1.2867225661155883,0.03161776911172041,0.12141193115179046,0.14565126706238038,-0.11091545432103052,-1.2016125043946362,-1.2259323187389117,1.3951673719041353,-0.5657941061488887,-1.4518622130023446,1.064092904254269,1.3978050133869038,-0.5839646587819308
2020-10-13 00:00:00-04:00,-1.0946028367454466,-1.1769591565738067,-1.2636693341864385,-1.2154877930909362,-1.1734248299153343,-1.2228770480464217,0.38166668993174646,-0.05274796168795787,1.3632076417885879,1.2792917675473898,-1.2636693341864385,-1.2816677729648192,-1.2272179486589176,0.1282196826107098,1.0702549819126184,-0.2796779107233318,-0.8184139084718193,-0.5505139388184547,1.5783147348975823,1.2441141588904823,0.05098603671997192,0.1368230350661895,-0.4049902636767832,-0.10645257347000729,-1.2016125043946362,-1.2259323187389117,1.2155259574351898,-0.42474282658152884,-0.7345890004319202,1.064092904254269,1.3978050133869038,-0.60977847024124
2020-10-14 00:00:00-04:00,-1.0712220860078034,-1.1556756880685808,-1.2548622158383593,-1.2090815751061232,-1.1577669905021863,-1.2110480245019322,0.43036534232108226,0.05152745472802899,1.2056590286933806,1.0411766284066322,-1.2548622158383593,-1.2574619097792712,-1.2329011670578516,0.23940870252395993,0.7305349897754092,-0.33941237849973815,-0.44422041087393727,-0.5752387126637648,0.6356752889327709,0.826029289243353,0.11424109461070016,0.14450660364973192,0.07286122737710922,-0.13614109328668858,-1.2016125043946362,-1.2259323187389117,1.0256197219539447,-0.27563179006672495,-0.017315787861495804,1.064092904254269,1.3978050133869038,-0.19383325077781188
2020-10-15 00:00:00-04:00,-1.058891713646304,-1.138309498455747,-1.244079072922117,-1.2036104714023392,-1.145913745099844,-1.2007773083540443,0.4514609987708408,0.1394110695978554,1.0098614990956412,0.8089676342170241,-1.244079072922117,-1.234769415110187,-1.233386654197489,0.324583889414647,0.5845340129305506,-0.3849073277543801,-0.5822170456692285,-0.17684146321141433,0.26680351329921553,0.6366200359171684,0.1259242782535561,0.1199073135968077,0.10174565896975007,-0.09235858225470979,-1.2016125043946362,-1.2259323187389117,0.9817471617724522,-0.24118382733057486,0.6999574247089286,1.064092904254269,1.3978050133869038,-0.05810622238524418
2020-10-16 00:00:00-04:00,-1.0566390264732888,-1.1153798135496165,-1.2300515136829075,-1.1988750816007239,-1.1357610071529451,-1.191207242013951,0.46026886327707955,0.21158147215936562,0.8221696127981407,0.573026169133315,-1.2300515136829075,-1.2144971846986174,-1.2253981754019123,0.3675206945049999,0.49834690520224995,-0.5507251671099463,0.8807509320446003,-0.04684051054343408,-0.06463707019998415,0.9085295478609362,0.03267162145840347,0.07230491591503932,-0.3247189493358121,-0.13854010789958104,-1.2016125043946362,-1.2259323187389117,0.9856211250068954,-0.24422559513690442,1.417230637279353,1.064092904254269,1.3978050133869038,-1.402154835148684
2020-10-19 00:00:00-04:00,-1.0928770216135566,-1.1122771665839495,-1.2176013689917202,-1.1962149703029517,-1.1420677502735197,-1.1896265586141643,0.3646138451559798,0.24907972783445373,0.4080161906075464,0.21739811274687773,-1.2176013689917202,-1.213434613781681,-1.2025274873737142,0.2813887812361919,-0.06138512072704022,-0.6024477361178904,0.11646438965541134,-1.3341861642474286,-1.2980214644496935,-0.03496475438061381,0.0928473578358882,0.11464223102428667,1.2819523851272339,0.018643009899645163,-1.2016125043946362,-1.2259323187389117,0.508955747699414,0.1300436767536337,-1.4518622130023446,1.064092904254269,1.3978050133869038,0.31678052728506745
2020-10-20 00:00:00-04:00,-1.1161158714462274,-1.0983642108876854,-1.2067140931671425,-1.1933083216955576,-1.1431619651393343,-1.186089750455,0.3089199606264523,0.26729498264671175,0.1776837331567305,0.15521433342280894,-1.2067140931671425,-1.2076940895594113,-1.1870124222227747,0.24137686731248773,0.036203576885135626,-0.6063814812151268,-0.11875698712306289,0.31223045105447,-0.8866021585831446,0.4781740589219937,-0.046352524028629695,0.09736393700045698,-0.1110070035562377,-0.1286398282619412,-1.2016125043946362,-1.2259323187389117,0.6462964221992449,0.02220619433281771,-0.7345890004319202,1.064092904254269,1.3978050133869038,-0.2483587269620842
2020-10-21 00:00:00-04:00,-1.1340524426640934,-1.0956341064892599,-1.1897587883424217,-1.1897257432386152,-1.1460675521040895,-1.1837824231379177,0.24592717075520684,0.2685395818653498,-0.025028118345838655,-0.009275852204476319,-1.1897587883424217,-1.2228231279902428,-1.1404152026095198,0.0024343867135868066,-0.10128277327889214,-0.6254524385176303,0.15768924992514174,-0.22906660902488676,-0.7196358791999871,-0.0527351362056234,-0.2088933314712388,-0.0956853719302237,-0.42609782769321963,-0.16825202168006378,-1.2016125043946362,-1.2259323187389117,0.5823655693401123,0.07240357574551035,-0.017315787861495804,1.064092904254269,1.3978050133869038,0.3569099783010883
2020-10-22 00:00:00-04:00,-1.1441335908612984,-1.0945061832160332,-1.172098455589982,-1.1871535521905656,-1.143830908637555,-1.179351434398666,0.22003271989718123,0.2640566818047031,-0.0934422097743365,0.36657732681704286,-1.172098455589982,-1.2413528187506897,-1.0892970163383522,-0.2667827199864635,0.031266215604049824,-0.6552964142941573,0.28327320165370595,0.350666913739253,-0.46537740447693304,-0.1276042262337097,-0.2345186079112236,-0.09428295806783941,0.015371467762655003,-0.06668497033464423,-1.1705103107255717,-1.2259323187389117,0.5621486180856418,-0.04629035350042479,0.6999574247089286,1.064092904254269,1.3978050133869038,0.2121635268799557
2020-10-23 00:00:00-04:00,-1.1503545562182331,-1.0964961642011817,-1.1578498353358386,-1.1839194950985368,-1.1388221992232201,-1.1737257827214709,0.21353988266094742,0.2590966494980697,-0.09914148052212562,0.06988630191836957,-1.1578498353358386,-1.2490836022375724,-1.0547831807737682,-0.43101289161843737,0.12075477149013056,-0.6658306032035055,-0.43205136221107376,0.21202705104637418,-0.3399692504567013,-0.27054071261661494,-0.2845966638470963,-0.14892395377734066,-0.6279154440635232,-0.05959811867382264,-1.0145079162843245,-1.2259323187389117,-0.19447578601318347,-0.12438813753033032,1.417230637279353,1.064092904254269,1.3978050133869038,-1.5866143463872628
2020-10-26 00:00:00-04:00,-1.1591185243126265,-1.1190633953731903,-1.153635776382321,-1.1829305725943615,-1.151453367172758,-1.1767609552624436,0.09627274597537425,0.2303180058476304,-0.3836511023860077,-0.08021286872198119,-1.153635776382321,-1.2536416687407497,-1.042458211393318,-0.4962548896066062,-0.8080816999445082,-0.6622689878930886,0.053703643052273375,-1.5108636652115577,-0.42728122409423985,-1.194232101392781,-0.33868299417010744,-0.08547490987859498,1.102096720420091,0.05222155543290956,-1.0145079162843245,-1.2259323187389117,-0.7607023536330481,0.3049217707689278,-1.4518622130023446,1.064092904254269,1.3978050133869038,-0.31610645080164823
2020-10-27 00:00:00-04:00,-1.1768289280799757,-1.139598305539089,-1.1489232256736914,-1.1826249638669584,-1.1648358770129488,-1.1808881630485344,-0.017046672032961636,0.1833197057548467,-0.6012820754968429,-0.6461957043920934,-1.1489232256736914,-1.2623059560012722,-1.0253504464816467,-0.5953911014462087,-1.041045247326799,-0.6413845921518309,-0.02266360642402931,-0.29395617998606965,-0.719899459517429,-1.1087181244496922,-0.34421632490221826,-0.09072416908117467,-0.7860005253755213,0.007676993958017412,-1.0145079162843245,-1.2259323187389117,-0.8531407453783271,0.37500805734200665,-0.7345890004319202,1.064092904254269,1.3978050133869038,-2.949730591312906
2020-10-28 00:00:00-04:00,-1.2323949643232452,-1.1764578159935846,-1.1567734965894836,-1.1868011757287638,-1.2074916308534713,-1.2000217913343534,-0.3065993151218913,0.08445940137131107,-1.22076568085413,-1.624162366626398,-1.1567734965894836,-1.2356458941629298,-1.065245666576606,-0.3405211041913152,-2.4055257835454427,-0.6135213743637287,1.5779154087582559,-2.8164725224614204,-1.9678524515900884,-1.8584553532918124,0.24325770109740713,0.23006670105285318,1.1005238045368626,0.12782278383685794,-1.1042605549476816,-1.2259323187389117,-1.4485314873756376,1.2223264648776104,-0.017315787861495804,1.064092904254269,1.3978050133869038,0.9061613707773218
2020-10-29 00:00:00-04:00,-1.280818050363907,-1.2057960600098006,-1.1628073703291175,-1.1890779581721318,-1.2333512661696275,-1.2127368590632834,-0.46876997351861327,-0.028939854908653483,-1.394431208480527,-1.5399677911047471,-1.1628073703291175,-1.224783263143158,-1.0869348729411445,-0.21528375735565322,-1.7494564455241088,-0.5555135610272847,1.1924887060396092,0.8767463919519859,-1.7243394803384833,-1.5179261161520217,0.3893990262697132,0.262252697636419,1.3359997586509345,0.27212154202190114,-1.1191152982052797,-1.2259323187389117,-0.9953973989156539,0.9388388620593864,0.6999574247089286,1.064092904254269,1.3978050133869038,-1.059276121564203
2020-10-30 00:00:00-04:00,-1.346819780935342,-1.2420137304785819,-1.1695044687917242,-1.1931416338314849,-1.2657464040916686,-1.2296482656802135,-0.6601476084727496,-0.1601496947765195,-1.6071758697299192,-2.2790885080948105,-1.1695044687917242,-1.2076041259239547,-1.11578280412879,-0.038689269568925926,-2.009992975001217,-0.49519868186695853,1.0292157557259423,-1.005772878084321,-2.292813589705718,-1.831522427707322,0.3939459931942255,0.2745174009083887,1.0096987688484467,0.428130600192212,-1.1615022984481242,-1.2259323187389117,-1.1255981455572643,1.2301840695744162,1.417230637279353,1.064092904254269,1.3978050133869038,0.936436270466908
2020-11-02 00:00:00-05:00,-1.3774616364350507,-1.2617746534839709,-1.1779001819213992,-1.1961984423263194,-1.2826097548718283,-1.2401521577090175,-0.7393896580240781,-0.2818830839425857,-1.493981134450697,-1.7750217789702678,-1.1779001819213992,-1.201346917484825,-1.137705826636145,0.0705701265903726,-1.4586702849304478,-0.4520170468841118,0.26867073242055795,0.9057440488533817,-1.1573055732053301,-1.0958779776117646,0.46833445056543116,0.22873414593292457,0.2621137407412895,0.3088995196780604,-1.1615022984481242,-1.2259323187389117,-0.7505178410469995,0.9379078498363559,-1.4518622130023446,1.3616852329693685,1.3978050133869038,1.3838669343836059
2020-11-03 00:00:00-05:00,-1.3847295023093813,-1.2743005600170085,-1.1772011139720244,-1.1983830888126783,-1.281449693429313,-1.2423377346110274,-0.6990877044811692,-0.37074297016130314,-1.1013122354166789,-1.1515682297964676,-1.1772011139720244,-1.2016831914663098,-1.1360525979340086,0.06282830449340099,-0.8638835285047088,-0.4667363073511976,0.18484939851493817,1.3342984292956048,-0.38045156492210863,-0.7576713721733465,0.628161640993317,0.2680283116494965,0.3286028526017641,0.3602950599852715,-1.1615022984481242,-1.2259323187389117,-0.21802048612263578,0.5229665371459421,-0.7345890004319202,1.3616852329693685,1.3978050133869038,1.7306187436096259
2020-11-04 00:00:00-05:00,-1.3265022263166062,-1.2729660224032142,-1.1751525485485645,-1.1983894252525515,-1.261016781736177,-1.2348554656014208,-0.5402166140495017,-0.40821796748521866,-0.4875276995361052,-0.6139771310984291,-1.1751525485485645,-1.1989370986017651,-1.1346860953631714,0.06752510681189282,-0.11616809787715121,-0.3989996606141936,0.8488300032533395,1.6664214122607073,1.8760724847660435,-0.1178774351887457,0.836443465196758,0.3116208443343331,1.2214321824540433,0.5529106118382082,-1.1615022984481242,-1.2259323187389117,0.42732804695030874,0.020087480602729274,-0.017315787861495804,1.3616852329693685,1.3978050133869038,1.5194494075892127
2020-11-05 00:00:00-05:00,-1.2588422917359297,-1.2633192786431762,-1.1697221538748683,-1.1972738941543914,-1.226179835518301,-1.2193518648381148,-0.30226705777210255,-0.3878541463976253,0.20334802440031455,-0.2589488650544549,-1.1697221538748683,-1.1850009177059797,-1.137268517132538,0.12882594208962353,0.5096748241637233,-0.3302313256995522,0.8629991726114002,1.4641609252962462,2.174706428146364,0.26425789598790883,0.9550732676482879,0.38131647907770333,-0.07084717834978133,0.5428306424302608,-1.1615022984481242,-1.2259323187389117,0.9860822217615834,-0.4153141014396289,0.6999574247089286,1.3616852329693685,1.3978050133869038,-0.09260662849263498
2020-11-06 00:00:00-05:00,-1.177963723056815,-1.2558589586803803,-1.166965122074646,-1.19639856392598,-1.1969669054417473,-1.2051259346067331,-0.11741424011633546,-0.33245313307524693,0.6218618567141838,0.05968379461735189,-1.166965122074646,-1.17712330434052,-1.1393273196924554,0.16583524537411648,0.46905208973230894,-0.2678600129038547,0.775147871295047,-0.07988540745534171,2.6604677898160705,0.1624788658164087,0.9551616657020795,0.3668134203733703,-0.26985101765926844,0.5846925670483111,-1.1615022984481242,-1.2259323187389117,0.9778187723850261,-0.4088749210381665,1.417230637279353,1.3616852329693685,1.3978050133869038,0.885962279691133
2020-11-09 00:00:00-05:00,-1.0968217183571378,-1.2305345403816954,-1.1655755093617088,-1.1949042717051392,-1.1614960903546,-1.1866991357791874,0.09321445253898862,-0.2435688740381285,1.021814038626481,0.17104164456414256,-1.1655755093617088,-1.1714463661099672,-1.1419555707458378,0.19701139852350022,0.8433493007840485,0.08863129733325009,4.9938515132337535,0.8573994636700382,2.635419932470786,1.0036027539429602,0.8112084916484894,0.33685523359519715,1.70555902715264,0.6552443776483177,-1.1615022984481242,-1.0563200809554822,1.309964470084809,-0.06858058409437878,-1.4518622130023446,1.3616852329693685,1.3978050133869038,-0.1833875961914759
2020-11-10 00:00:00-05:00,-1.037256978924757,-1.2043091148596194,-1.162707509433231,-1.1933139712584793,-1.1327837838740626,-1.1702733147769546,0.2456148947812223,-0.14021757280133784,1.1946206160673583,0.18713857367891854,-1.162707509433231,-1.1610030718662772,-1.1461931774062353,0.25201167208951475,0.7512644294642887,0.2570873702520882,1.6898966677100795,-0.1668364917363353,1.8623264180122416,1.0494180541544602,0.802753603289744,0.3268974017263385,-0.019885749129945448,0.7448121667024551,-1.1615022984481242,-1.0563200809554822,1.270170291759861,-0.03673169992927798,-0.7345890004319202,1.3616852329693685,1.3978050133869038,0.5555142610075404
