Date,open,high,low,close,volume,dividends,stock_splits,symbol,date,sma_5,sma_10,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_histogram,rsi,bb_middle,bb_upper,bb_lower,bb_width,bb_position,volume_sma,volume_ratio,price_change,price_change_5d,price_change_10d,volatility_10d,volatility_20d,hl_spread,hl_spread_avg,support,resistance,support_distance,resistance_distance,day_of_week,month,quarter,target_price_1d,target_return_1d,target_direction_1d,target_price_5d,target_return_5d,target_direction_5d,target_price_10d,target_return_10d,target_direction_10d
2022-05-05 00:00:00-04:00,4270.43017578125,4270.43017578125,4106.009765625,4146.8701171875,5077030000,0.0,0.0,^GSPC,2022-05-05 00:00:00-04:00,4181.966015625,4212.439013671875,4323.452490234375,4373.00421875,4248.715009006085,4319.477226214046,-70.76221720796093,-55.52751298658583,-15.234704221375097,37.671103332301094,4323.452490234375,4576.348980891889,4070.5559995768594,505.7929813150299,0.1508801435168765,4571466500.0,1.1105910980644833,-0.035649708609806985,-0.032799972667638455,-0.05616957850311666,0.02459540899868781,0.018554804607784015,0.03964927897663783,0.027204307334140948,4062.510009765625,4521.16015625,0.02034307924722029,0.09025844274967354,3,5,2,4123.33984375,-0.005674224842484037,0,3930.080078125,-0.0522779910959767,0,3900.7900390625,-0.059341158794695266,0
2022-05-06 00:00:00-04:00,4128.169921875,4157.68994140625,4067.909912109375,4123.33984375,5116940000,0.0,0.0,^GSPC,2022-05-06 00:00:00-04:00,4180.24794921875,4197.59501953125,4304.608984375,4369.69701171875,4229.42652204361,4304.948531216709,-75.52200917309892,-59.52641222388845,-15.995596949210473,36.83461103027522,4304.608984375,4558.2122093918015,4051.005759358198,507.2064500336037,0.14261270610223883,4586239000.0,1.1157159493868505,-0.0056742248424840325,-0.0020790119062517043,-0.03474896854984311,0.02333499768577814,0.018463285231082562,0.021773618643867086,0.026614439451613715,4062.510009765625,4520.41015625,0.014752563768562158,0.09629822608530896,4,5,2,3991.239990234375,-0.03203710063235677,0,4023.889892578125,-0.024118785969732135,0,3901.360107421875,-0.05383493593539066,0
2022-05-09 00:00:00-04:00,4081.27001953125,4081.27001953125,3975.47998046875,3991.239990234375,5954520000,0.0,0.0,^GSPC,2022-05-09 00:00:00-04:00,4147.419970703125,4167.107006835938,4279.756994628906,4361.828813476563,4192.782440226804,4281.710861514314,-88.92842128750999,-65.40681403661276,-23.521607250897233,28.21055741913389,4279.756994628906,4554.139388303047,4005.3746009547654,548.7647873482815,-0.02575713866170429,4679805000.0,1.2723863494312262,-0.03203710063235676,-0.039500574485870965,-0.07096638795861177,0.024730533145658887,0.019475031483790137,0.026505557000166196,0.026979207216613572,3975.47998046875,4512.93994140625,0.003948649994534539,0.13071124574025916,0,5,2,4001.050048828125,0.002457897449853405,1,4008.010009765625,0.004201706630591568,1,3973.75,-0.004382094355931713,0
2022-05-10 00:00:00-04:00,4035.179931640625,4068.820068359375,3958.169921875,4001.050048828125,5885820000,0.0,0.0,^GSPC,2022-05-10 00:00:00-04:00,4112.533984375,4149.6919921875,4259.1830078125,4354.371015625,4163.285149242392,4260.921171685708,-97.6360224433156,-71.85265571795333,-25.78336672536227,28.929556797403322,4259.1830078125,4552.688224968649,3965.677790656352,587.0104343122966,0.06025831246630701,4760781500.0,1.2363138278872912,0.0024578974498534745,-0.04177482168673774,-0.04171060987204722,0.023703068152134358,0.01936902258468953,0.027655276773351917,0.027275389884528607,3958.169921875,4512.93994140625,0.0107172183376422,0.12793888762477576,1,5,2,3935.179931640625,-0.01646320750393833,0,4088.85009765625,0.02194425157311914,1,3941.47998046875,-0.014888608648327853,0
2022-05-11 00:00:00-04:00,3990.080078125,4049.090087890625,3928.820068359375,3935.179931640625,5816140000,0.0,0.0,^GSPC,2022-05-11 00:00:00-04:00,4039.535986328125,4124.813989257813,4236.069494628906,4346.949418945313,4128.19203884212,4236.792190941628,-108.6001520995078,-79.20215499426422,-29.397997105243576,28.9274272729823,4236.069494628906,4555.399623347674,3916.739365910138,638.6602574375356,0.028873826914602573,4843984000.0,1.2006934787563295,-0.01646320750393837,-0.08487803897647572,-0.05946042304886945,0.023898701608057647,0.019542341722522696,0.030562775176866678,0.028471944572164214,3928.820068359375,4512.93994140625,0.0016161556502445606,0.1468192102526681,2,5,2,3930.080078125,-0.0012959645058717322,0,3923.679931640625,-0.0029223568425765754,0,3978.72998046875,0.011066850711949135,1
2022-05-12 00:00:00-04:00,3903.949951171875,3964.800048828125,3858.8701171875,3930.080078125,6286450000,0.0,0.0,^GSPC,2022-05-12 00:00:00-04:00,3996.177978515625,4089.0719970703126,4210.244006347656,4337.820219726563,4097.713275654871,4214.072775177434,-116.35949952256306,-86.63362389992399,-29.725875622639066,32.406194579466415,4210.244006347656,4541.21937877536,3879.2686339199513,661.9507448554091,0.07676015866731523,4966899000.0,1.2656689817932678,-0.0012959645058717717,-0.05227799109597675,-0.08336324708454812,0.0214914076525108,0.01918280847826816,0.02695363186878448,0.028372664901899804,3858.8701171875,4512.93994140625,0.018119213736599873,0.1483073758536051,3,5,2,4023.889892578125,0.023869695423071553,1,3900.7900390625,-0.007452784289442257,0,4057.840087890625,0.03250824594560881,1
2022-05-13 00:00:00-04:00,3963.89990234375,4038.8798828125,3963.89990234375,4023.889892578125,5183340000,0.0,0.0,^GSPC,2022-05-13 00:00:00-04:00,3976.28798828125,4078.26796875,4191.809008789062,4331.028212890625,4086.355832104602,4199.985154244151,-113.629322139549,-92.032763547849,-21.596558591700003,36.918914644907694,4191.809008789062,4521.088343119445,3862.5296744586794,658.5586686607658,0.245020262883465,5021911500.0,1.0321448317040234,0.02386969542307149,-0.02411878596973216,-0.026147654632788453,0.021254390582079202,0.020235069284284674,0.01863370580965623,0.02671708950751365,3858.8701171875,4512.93994140625,0.041010012648456454,0.12153663790109037,4,5,2,4008.010009765625,-0.003946400929555676,0,3901.360107421875,-0.03045058101173454,0,4158.240234375,0.03338817546789187,1
2022-05-16 00:00:00-04:00,4013.02001953125,4046.4599609375,3983.989990234375,4008.010009765625,4415030000,0.0,0.0,^GSPC,2022-05-16 00:00:00-04:00,3979.6419921875,4063.5309814453126,4172.625012207031,4324.611010742187,4074.3026286678364,4185.764773171668,-111.4621445038315,-95.91863973904552,-15.543504764785979,41.064213192339466,4172.625012207031,4497.550056325129,3847.699968088934,649.850088236195,0.246687727798576,5047138500.0,0.8747590342527751,-0.003946400929555671,0.004201706630591495,-0.03546483768100883,0.021063033043609115,0.020213685797282027,0.015586281109806418,0.025693521721749928,3858.8701171875,4512.93994140625,0.03721045910931899,0.1259802072375941,0,5,2,4088.85009765625,0.02016963223486367,1,3973.75,-0.008547885280263661,0,4132.14990234375,0.030972949737065224,1
2022-05-17 00:00:00-04:00,4052.0,4090.719970703125,4033.929931640625,4088.85009765625,4841410000,0.0,0.0,^GSPC,2022-05-17 00:00:00-04:00,3997.202001953125,4054.8679931640627,4153.957019042969,4322.366215820312,4076.5407008199004,4178.585908318674,-102.04520749877383,-97.14395329099119,-4.901254207782642,45.28032611871912,4153.957019042969,4450.4900614206035,3857.4239766653336,593.0660847552699,0.390219786529211,5083803000.0,0.9523205364173238,0.020169632234863677,0.02194425157311919,-0.020747287310134532,0.02225396846679425,0.020451857755553606,0.013889000013733041,0.025812627117969895,3858.8701171875,4512.93994140625,0.05624563752057717,0.10371860880717797,1,5,2,3923.679931640625,-0.040395260787452536,0,3941.47998046875,-0.03604194667639523,0,4101.22998046875,0.0030277174552317807,1
2022-05-18 00:00:00-04:00,4051.97998046875,4051.97998046875,3911.909912109375,3923.679931640625,5103220000,0.0,0.0,^GSPC,2022-05-18 00:00:00-04:00,3994.902001953125,4017.218994140625,4127.168505859375,4317.425810546875,4053.023659407704,4159.7039841203,-106.6803247125963,-99.05122757531223,-7.629097137284077,32.98665174266695,4127.168505859375,4403.621693013618,3850.715318705132,552.9063743084857,0.1319655846376322,5124441500.0,0.9958587682189366,-0.04039526078745259,-0.002922356842576579,-0.08755235190106492,0.02221283209461204,0.021967268929966154,0.035698647901896245,0.02569077732747661,3858.8701171875,4512.93994140625,0.016517609892309895,0.15018044795494703,2,5,2,3900.7900390625,-0.005833781800992609,0,3978.72998046875,0.014030208831306658,1,4176.81982421875,0.06451593835083244,1
2022-05-19 00:00:00-04:00,3899.0,3945.9599609375,3876.580078125,3900.7900390625,5113550000,0.0,0.0,^GSPC,2022-05-19 00:00:00-04:00,3989.043994140625,3992.610986328125,4102.525,4309.884013671875,4029.603102431519,4140.5251733752775,-110.92207094375863,-101.42539624900152,-9.496674694757104,37.6598838497565,4102.525,4366.545970119032,3838.504029880967,528.0419402380649,0.11795655692320856,5148274500.0,0.993255118778146,-0.005833781800992588,-0.0074527842894422935,-0.05934115879469526,0.02012581034682265,0.021873731926198025,0.017786110536001695,0.023504460483413,3858.8701171875,4385.830078125,0.010746520949657383,0.12434405189854118,3,5,2,3901.360107421875,0.00014614176965854024,1,4057.840087890625,0.04026108743496222,1,4108.5400390625,0.053258441987287734,1
2022-05-20 00:00:00-04:00,3927.760009765625,3943.419921875,3810.320068359375,3901.360107421875,5130730000,0.0,0.0,^GSPC,2022-05-20 00:00:00-04:00,3964.538037109375,3970.4130126953123,4084.004016113281,4302.720815429688,4009.8734108915737,4122.809242563914,-112.93583167234056,-103.72748333366934,-9.208348338671215,36.09877854856479,4084.004016113281,4349.994989435534,3818.013042791028,531.981946644506,0.15667273138977997,5172214000.0,0.9919794501928961,0.00014614176965843662,-0.03045058101173459,-0.05383493593539068,0.020217496505033503,0.021275657147164492,0.03411626967282982,0.02473872558630927,3810.320068359375,4308.4501953125,0.023335461622552383,0.10434568373121578,4,5,2,3973.75,0.018555039930923528,1,4158.240234375,0.06584373651241295,1,4121.43017578125,0.05640855042853332,1
2022-05-23 00:00:00-04:00,3919.419921875,3981.8798828125,3909.0400390625,3973.75,4420030000,0.0,0.0,^GSPC,2022-05-23 00:00:00-04:00,3957.68603515625,3968.664013671875,4067.8855102539064,4298.109614257813,4004.3159630621008,4111.767817188809,-107.45185412670844,-104.47235749227717,-2.979496634431271,39.557945977915,4067.8855102539064,4318.373359768567,3817.397660739246,500.9756990293208,0.3120956556649329,5131213500.0,0.8614005244568366,0.018555039930923556,-0.008547885280263623,-0.004382094355931732,0.019091245155236712,0.02178212653669461,0.018330253224284367,0.023921195208721092,3810.320068359375,4308.4501953125,0.04112738135026738,0.08422779372444165,0,5,2,3941.47998046875,-0.008120797617175213,0,4132.14990234375,0.039861567120163574,1,4160.68017578125,0.047041252162629756,1
2022-05-24 00:00:00-04:00,3942.93994140625,3955.679931640625,3875.1298828125,3941.47998046875,4923190000,0.0,0.0,^GSPC,2022-05-24 00:00:00-04:00,3928.21201171875,3962.7070068359376,4056.199499511719,4293.477016601562,3994.6488888169697,4099.153903357694,-104.505014540724,-104.47888890196654,-0.02612563875746332,29.46893468881028,4056.199499511719,4307.413575748863,3804.9854232745747,502.42815247428825,0.2716698029797612,5142874500.0,0.957283713611911,-0.008120797617175213,-0.036041946676395265,-0.014888608648327861,0.019215754201501224,0.021045370752382667,0.02043649827660558,0.023199317359046456,3810.320068359375,4308.4501953125,0.033276818037720056,0.0931046755691265,1,5,2,3978.72998046875,0.009450764734207771,1,4101.22998046875,0.04053046083999172,1,4115.77001953125,0.04421944039451194,1
2022-05-25 00:00:00-04:00,3929.590087890625,3999.330078125,3925.030029296875,3978.72998046875,4802560000,0.0,0.0,^GSPC,2022-05-25 00:00:00-04:00,3939.222021484375,3967.06201171875,4045.9380004882814,4287.8026123046875,3992.1998259941665,4090.233612773328,-98.03378677916135,-103.18986847740551,5.156081698244165,38.901347820789915,4045.9380004882814,4291.889752755757,3799.986248220805,491.9035045349524,0.363371536490536,5144518500.0,0.9335295421719253,0.009450764734207695,0.014030208831306679,0.011066850711949128,0.018688504048792215,0.02119661635073736,0.01867431295736521,0.02201047113709631,3810.320068359375,4308.4501953125,0.04232755500777511,0.08287071916473818,2,5,2,4057.840087890625,0.019883256167224177,1,4176.81982421875,0.0497872046412816,1,4017.820068359375,0.009824765209630949,1
2022-05-26 00:00:00-04:00,3984.60009765625,4075.139892578125,3984.60009765625,4057.840087890625,4709970000,0.0,0.0,^GSPC,2022-05-26 00:00:00-04:00,3970.63203125,3979.8380126953125,4034.4550048828123,4281.802216796875,4002.2983278243905,4087.834092411646,-85.53576458725547,-99.65904769937552,14.123283112120049,45.97202108042746,4034.4550048828123,4252.817587189967,3816.0924225756585,436.72516461430814,0.5535464518708577,5137308000.0,0.9168167452681443,0.019883256167224195,0.04026108743496226,0.03250824594560875,0.01954704403629532,0.02089579112651551,0.022312312205713367,0.021546339170789196,3810.320068359375,4307.66015625,0.06099797285504112,0.06156478888975594,3,5,2,4158.240234375,0.024742262955109628,1,4108.5400390625,0.012494319656206612,1,3900.860107421875,-0.03868560048416113,0
2022-05-27 00:00:00-04:00,4077.429931640625,4158.490234375,4077.429931640625,4158.240234375,4375620000,0.0,0.0,^GSPC,2022-05-27 00:00:00-04:00,4022.008056640625,3993.273046875,4035.7705078125,4276.733623046875,4026.289390370638,4093.0493621867095,-66.75997181607136,-93.0792325227147,26.319260706643348,60.68650949506804,4035.7705078125,4256.905044409508,3814.6359712154917,442.2690731940165,0.7769122554241419,5101887500.0,0.8576472923011337,0.02474226295510973,0.06584373651241293,0.03338817546789197,0.019650356758073258,0.020151304258561337,0.019493896015019125,0.021632358191325484,3810.320068359375,4307.66015625,0.08367004944530791,0.035933451040126935,4,5,2,4132.14990234375,-0.006274368617659119,0,4121.43017578125,-0.00885231648942541,0,3749.6298828125,-0.0982652104091133,0
2022-05-31 00:00:00-04:00,4151.08984375,4168.33984375,4104.8798828125,4132.14990234375,6822640000,0.0,0.0,^GSPC,2022-05-31 00:00:00-04:00,4053.688037109375,4005.6870361328124,4034.6090087890625,4270.11421875,4042.5756229818858,4095.9456984946382,-53.370075512752464,-85.13740112072226,31.767325607969795,58.21797997327934,4034.6090087890625,4253.32916118937,3815.888856388755,437.4403048006152,0.7229810387480105,5184830000.0,1.3158849952650329,-0.006274368617659065,0.03986156712016364,0.030972949737065214,0.019761392155486224,0.02016729235886204,0.01535761345480366,0.02160949142582521,3810.320068359375,4307.66015625,0.07788435598665806,0.042474319193188226,1,5,2,4101.22998046875,-0.007482768681131888,0,4160.68017578125,0.006904462352955217,1,3735.47998046875,-0.09599601448389114,0
2022-06-01 00:00:00-04:00,4149.77978515625,4166.5400390625,4073.85009765625,4101.22998046875,4531800000,0.0,0.0,^GSPC,2022-06-01 00:00:00-04:00,4085.638037109375,4006.9250244140626,4030.8965087890624,4262.91521484375,4051.599370287557,4096.337126789017,-44.7377565014599,-77.0574721968698,32.3197156954099,60.885812612696824,4030.8965087890624,4241.934529381578,3819.8584881965476,422.07604118503014,0.6666369677895422,5182317500.0,0.8744736307646145,-0.007482768681131846,0.04053046083999168,0.003027717455231782,0.01904989621206832,0.02019713916651805,0.02260052273285489,0.022480643697737397,3810.320068359375,4307.66015625,0.07093235773043029,0.05033372348401102,2,6,2,4176.81982421875,0.018431018038486215,1,4115.77001953125,0.0035452874215159587,1,3789.989990234375,-0.07588942627372529,0
2022-06-02 00:00:00-04:00,4095.409912109375,4177.509765625,4074.3701171875,4176.81982421875,4405790000,0.0,0.0,^GSPC,2022-06-02 00:00:00-04:00,4125.256005859375,4032.239013671875,4024.72900390625,4256.2194140625,4070.864055507741,4102.298808080108,-31.43475257236696,-67.93292827196923,36.49817569960227,64.80710614978261,4024.72900390625,4208.018047886737,3841.4399599257627,366.57808796097424,0.9148933755382884,5145789000.0,0.8561932873656498,0.018431018038486124,0.0497872046412815,0.06451593835083247,0.013220395222385878,0.019433994775957714,0.02469334392627091,0.021380113300174863,3810.320068359375,4270.43017578125,0.0877461253497873,0.02241187207063912,3,6,2,4108.5400390625,-0.01634731399241559,0,4017.820068359375,-0.03806718090577799,0,3666.77001953125,-0.1221143899313162,0
2022-06-03 00:00:00-04:00,4137.56982421875,4142.669921875,4098.669921875,4108.5400390625,3711110000,0.0,0.0,^GSPC,2022-06-03 00:00:00-04:00,4135.39599609375,4053.014013671875,4022.8125,4249.26541015625,4076.6603606700114,4102.761121486211,-26.100760816199454,-59.566494780815276,33.46573396461582,55.240520716355284,4022.8125,4201.467137791826,3844.157862208174,357.3092755836519,0.7399253109857485,5077493000.0,0.7308941637142582,-0.016347313992415624,0.01249431965620662,0.053258441987287686,0.014638886333635009,0.018068270872204077,0.010709400317792708,0.02067244227835396,3810.320068359375,4177.509765625,0.07258538747773134,0.01678691844469349,4,6,2,4121.43017578125,0.003137400778913016,1,3900.860107421875,-0.05054835286161993,0,3674.840087890625,-0.10556059988424454,0
2022-06-06 00:00:00-04:00,4134.72021484375,4168.77978515625,4109.18017578125,4121.43017578125,4332700000,0.0,0.0,^GSPC,2022-06-06 00:00:00-04:00,4128.033984375,4075.0210205078124,4022.7170166015626,4241.290810546875,4083.548024533279,4104.144014396954,-20.59598986367473,-51.77239379738716,31.17640393371243,57.04770397304035,4022.7170166015626,4201.147333187168,3844.2867000159563,356.86063317121216,0.7766154347216206,5038281000.0,0.8599560048357763,0.003137400778913113,-0.008852316489425416,0.05640855042853321,0.014552215506646283,0.018037946615418476,0.014460904791066227,0.018706905790177607,3810.320068359375,4177.509765625,0.07548595855148792,0.013606827594287623,0,6,2,4160.68017578125,0.009523393173235029,1,3749.6298828125,-0.09021147444243,0,3764.7900390625,-0.086533101740865,0
2022-06-07 00:00:00-04:00,4096.47021484375,4164.85986328125,4080.18994140625,4160.68017578125,4248210000,0.0,0.0,^GSPC,2022-06-07 00:00:00-04:00,4133.7400390625,4093.7140380859373,4031.1890258789062,4233.643212890625,4095.4145093406596,4108.331878203198,-12.917368862538751,-44.00138881041748,31.08401994787873,54.70664871561229,4031.1890258789062,4219.1616309338915,3843.216420823921,375.9452101099705,0.8444415473852303,4952965500.0,0.8577103959234119,0.009523393173235029,0.006904462352955276,0.047041252162629776,0.013925434773370604,0.01646198300614479,0.02035001929921267,0.018908882397670433,3810.320068359375,4177.509765625,0.08420741143750324,0.004044913123030397,1,6,2,4115.77001953125,-0.010793945785935644,0,3735.47998046875,-0.10219487616172282,0,3759.889892578125,-0.09632806807311708,0
